Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-06-17 22:10,5.7,570,63,19.4,139251
2023-06-17 23:10,5.6,569,62,19.3,139251
2023-06-18 00:10,5.5,563,61,19.2,139251
2023-06-18 01:10,5.6,555,61,19.2,139251
2023-06-18 02:10,5.6,546,61,19.2,139251
2023-06-18 03:10,5.6,537,62,19.2,139251
2023-06-18 04:10,5.8,514,63,19.1,139251
2023-06-18 05:10,5.8,505,63,19.1,139251
2023-06-18 06:10,6,497,66,19.1,139251
2023-06-18 07:10,6.3,486,68,19.1,139251
2023-06-18 08:10,6.3,486,69,19.1,139251
2023-06-18 09:10,6.2,488,68,19.1,139251
2023-06-18 10:10,6.6,485,73,19.3,139251
2023-06-18 11:10,6.7,486,74,19.4,139251
2023-06-18 12:10,7,474,78,19.6,139251
2023-06-18 13:10,7.3,470,81,19.8,139251
2023-06-18 14:10,7.4,472,83,20,139251
2023-06-18 15:10,7.5,476,83,20.1,139251
2023-06-18 16:10,7.5,485,84,20.2,139251
2023-06-18 17:10,7.5,487,84,20.1,139251
2023-06-18 18:10,7.7,492,86,20.1,139251
2023-06-18 19:10,7.7,496,86,20,139251
2023-06-18 20:10,7.6,498,84,19.8,139251
2023-06-18 21:10,7.5,499,83,19.7,139251
2023-06-18 22:10,7.4,501,82,19.6,139251
2023-06-18 23:10,7.6,504,84,19.5,139251
2023-06-19 00:10,7.4,505,81,19.5,139251
2023-06-19 01:10,7.4,507,82,19.4,139251
2023-06-19 02:10,7.4,509,82,19.4,139251
2023-06-19 03:10,7.4,511,82,19.4,139251
2023-06-19 04:10,7.4,512,81,19.4,139251
2023-06-19 05:10,7.3,513,81,19.4,139251
2023-06-19 06:10,7.4,516,81,19.4,139251
2023-06-19 07:10,7.4,517,81,19.4,139251
2023-06-19 08:10,7.3,517,80,19.4,139251
2023-06-19 09:10,7.4,517,81,19.5,139251
2023-06-19 10:10,7.4,512,82,19.8,139251
2023-06-19 11:10,7.5,522,83,19.7,139251
2023-06-19 12:10,7.5,523,84,19.9,139251
2023-06-19 13:10,7.7,525,86,20.2,139251
2023-06-19 14:10,7.7,524,87,20.6,139251
2023-06-19 15:10,7.6,519,85,20.3,139251
2023-06-19 16:10,7.8,514,88,20.9,139251
2023-06-19 17:10,7.8,516,89,20.9,139251
2023-06-19 18:10,7.7,516,86,20.6,139251
2023-06-19 19:10,7.7,514,87,20.6,139251
2023-06-19 20:10,7.6,516,86,20.5,139251
2023-06-19 21:10,7.7,517,86,20.3,139251
2023-06-19 22:10,7.3,517,82,20.1,139251
2023-06-19 23:10,7.3,517,81,20,139251
2023-06-20 00:10,7.3,518,82,19.9,139251
2023-06-20 01:10,7.1,520,79,19.9,139251
2023-06-20 02:10,7,519,78,19.8,139251
2023-06-20 03:10,7.1,519,79,19.8,139251
2023-06-20 04:10,7,519,77,19.7,139251
2023-06-20 05:10,6.9,519,76,19.7,139251
2023-06-20 06:10,7,518,77,19.7,139251
2023-06-20 07:10,6.9,519,77,19.8,139251
2023-06-20 08:10,7,521,77,19.9,139251
2023-06-20 09:10,6.9,525,77,19.9,139251
2023-06-20 10:10,6.9,525,77,20.1,139251
2023-06-20 11:10,6.9,526,77,20.3,139251
2023-06-20 12:10,7,524,79,20.4,139251
2023-06-20 13:10,7.1,517,80,20.6,139251
2023-06-20 14:10,7.2,503,82,20.9,139251
2023-06-20 15:10,7.3,498,83,21.1,139251
2023-06-20 16:10,7.3,495,83,21.2,139251
2023-06-20 17:10,7.3,494,82,20.9,139251
2023-06-20 18:10,7.3,495,82,21,139251
2023-06-20 19:10,7.3,497,83,21,139251
2023-06-20 20:10,7.1,500,81,20.9,139251
2023-06-20 21:10,7.3,499,82,20.9,139251
2023-06-20 22:10,7,498,79,20.9,139251
2023-06-20 23:10,7.1,499,81,20.9,139251
2023-06-21 00:10,7.2,500,81,20.8,139251
2023-06-21 01:10,6.9,497,78,20.8,139251
2023-06-21 02:10,6.5,501,74,20.8,139251
2023-06-21 03:10,7,501,79,20.8,139251
2023-06-21 04:10,6.8,504,77,20.7,139251
2023-06-21 05:10,6.6,506,74,20.7,139251
2023-06-21 06:10,6.5,508,74,20.7,139251
2023-06-21 07:10,6.8,509,77,20.7,139251
2023-06-21 08:10,6.9,525,78,20.7,139251
2023-06-21 09:10,6.8,531,77,20.9,139251
2023-06-21 10:10,7,536,79,21,139251
2023-06-21 11:10,7.2,543,83,21.4,139251
2023-06-21 12:10,7.2,540,83,21.5,139251
2023-06-21 13:10,7.4,532,85,21.8,139251
2023-06-21 14:10,7.6,529,88,21.9,139251
2023-06-21 15:10,7.7,529,89,21.7,139251
2023-06-21 16:10,7.6,525,89,22.1,139251
2023-06-21 17:10,7.6,526,88,21.9,139251
2023-06-21 18:10,8.1,522,94,22,139251
2023-06-21 19:10,7.9,521,91,21.9,139251
2023-06-21 20:10,7.9,523,91,21.7,139251
2023-06-21 21:10,8.1,518,93,21.7,139251
2023-06-21 22:10,7.8,519,90,21.6,139251
2023-06-21 23:10,7.8,520,89,21.4,139251
2023-06-22 00:10,7.6,516,87,21.4,139251
2023-06-22 01:10,7.5,516,86,21.3,139251
2023-06-22 02:10,7.2,514,83,21.3,139251
2023-06-22 03:10,7.4,512,84,21.2,139251
2023-06-22 04:10,7.5,512,85,21.2,139251
2023-06-22 05:10,7.4,512,84,21.2,139251
2023-06-22 06:10,7.4,511,85,21.2,139251
2023-06-22 07:10,7.4,507,85,21.3,139251
2023-06-22 08:10,7.5,506,86,21.3,139251
2023-06-22 09:10,7.6,506,87,21.4,139251
2023-06-22 10:10,7.7,506,88,21.6,139251
2023-06-22 11:10,7.7,505,89,21.7,139251
2023-06-22 12:10,7.8,508,90,21.9,139251
2023-06-22 13:10,7.5,509,87,21.9,139251
2023-06-22 14:10,7.8,516,91,22.4,139251
2023-06-22 15:10,7.8,518,90,22.3,139251
2023-06-22 16:10,8,520,94,22.5,139251
2023-06-22 17:10,8.2,516,97,22.6,139251
2023-06-22 18:10,8.2,510,96,22.6,139251
2023-06-22 19:10,8.1,504,94,22.5,139251
2023-06-22 20:10,7.8,497,91,22.3,139251
2023-06-22 21:10,7.7,502,89,22.1,139251
2023-06-22 22:10,7.4,498,86,22.2,139251
2023-06-22 23:10,7.7,498,89,22.1,139251
2023-06-23 00:10,7.6,493,88,22.1,139251
2023-06-23 01:10,7.4,491,86,22,139251
2023-06-23 02:10,7.3,490,85,22,139251
2023-06-23 03:10,7.1,490,82,22,139251
2023-06-23 04:10,7.4,489,86,22,139251
2023-06-23 05:10,7,487,81,22,139251
2023-06-23 06:10,7.3,488,85,21.9,139251
2023-06-23 07:10,7.3,489,84,21.9,139251
2023-06-23 08:10,7.2,495,83,21.9,139251
2023-06-23 09:10,7.1,497,82,22,139251
2023-06-23 10:10,7.3,507,85,22.1,139251
2023-06-23 11:10,7.2,517,84,22.1,139251
2023-06-23 12:10,7.6,512,88,22.6,139251
2023-06-23 13:10,7.9,514,93,22.7,139251
2023-06-23 14:10,7.1,514,83,22.7,139251
2023-06-23 15:10,7.8,513,92,23,139251
2023-06-23 16:10,7.7,512,91,23.1,139251
2023-06-23 17:10,7.3,512,87,23.2,139251
2023-06-23 18:10,7.4,513,87,23.1,139251
2023-06-23 19:10,7.5,512,88,23,139251
2023-06-23 20:10,7.2,510,84,22.6,139251
2023-06-23 21:10,7.2,511,83,22.5,139251
2023-06-23 22:10,6.9,510,80,22.5,139251
2023-06-23 23:10,7.1,509,82,22.5,139251
2023-06-24 00:10,6.7,508,78,22.4,139251
2023-06-24 01:10,6.8,508,79,22.4,139251
2023-06-24 02:10,7,506,82,22.4,139251
2023-06-24 03:10,6.9,504,80,22.4,139251
2023-06-24 04:10,6.4,502,75,22.3,139251
2023-06-24 05:10,6.4,501,75,22.3,139251
2023-06-24 06:10,6.2,501,72,22.3,139251
2023-06-24 07:10,6.6,500,77,22.3,139251
2023-06-24 08:10,6.7,501,78,22.4,139251
2023-06-24 09:10,6.8,500,79,22.4,139251
2023-06-24 10:10,6.9,496,81,22.6,139251
2023-06-24 11:10,7,497,82,22.9,139251
2023-06-24 12:10,7.2,494,85,22.9,139251
2023-06-24 13:10,7.1,492,84,23.1,139251
2023-06-24 14:10,7.3,491,86,23.2,139251
2023-06-24 15:10,7.4,492,88,23.3,139251
2023-06-24 16:10,7.3,492,87,23.2,139251
2023-06-24 17:10,7.5,495,89,23.4,139251
2023-06-24 18:10,7.4,497,88,23.3,139251
2023-06-24 19:10,7.4,497,88,23.2,139251
2023-06-24 20:10,7.7,497,91,23.1,139251
2023-06-24 21:10,7.6,497,89,23,139251
2023-06-24 22:10,7.4,497,87,22.9,139251
2023-06-24 23:10,7.3,497,85,22.8,139251
2023-06-25 00:10,7.6,498,89,22.9,139251
2023-06-25 01:10,7,498,82,22.8,139251
2023-06-25 02:10,6.7,498,78,22.7,139251
2023-06-25 03:10,7,499,83,22.7,139251
2023-06-25 04:10,6.9,499,81,22.7,139251
2023-06-25 05:10,6.8,501,79,22.7,139251
2023-06-25 06:10,6.1,500,72,22.7,139251
2023-06-25 07:10,6.2,502,73,22.6,139251
2023-06-25 08:10,7,502,82,22.7,139251
2023-06-25 09:10,7,503,82,22.7,139251
2023-06-25 10:10,7.3,503,86,22.9,139251
2023-06-25 11:10,7,502,83,22.9,139251
2023-06-25 12:10,7.3,503,87,23.1,139251
2023-06-25 13:10,7.2,502,85,23.1,139251
2023-06-25 14:10,7.3,500,86,23.1,139251
2023-06-25 15:10,7.4,490,88,23.1,139251
2023-06-25 16:10,7.4,486,87,23.1,139251
2023-06-25 17:10,7.4,478,88,23,139251
2023-06-25 18:10,7.4,486,87,23,139251
2023-06-25 19:10,7.4,491,87,23,139251
2023-06-25 20:10,7.4,494,87,23,139251
2023-06-25 21:10,7.2,497,85,23,139251
2023-06-25 22:10,7.3,505,86,23,139251
2023-06-25 23:10,7.1,507,83,23,139251
2023-06-26 00:10,6.8,510,80,23,139251
2023-06-26 01:10,6.6,527,78,23,139251
2023-06-26 02:10,6.4,533,75,22.9,139251
2023-06-26 03:10,6.3,544,74,22.9,139251
2023-06-26 04:10,6.3,557,74,22.8,139251
2023-06-26 05:10,6.3,561,74,22.8,139251
2023-06-26 06:10,6.1,564,72,22.8,139251
2023-06-26 07:10,6.2,566,73,22.8,139251
2023-06-26 08:10,6.4,566,75,22.8,139251
2023-06-26 09:10,6.3,576,74,22.9,139251
2023-06-26 10:10,6.3,579,73,22.9,139251
2023-06-26 11:10,6.2,579,73,22.9,139251
2023-06-26 12:10,6.1,581,72,22.9,139251
2023-06-26 13:10,6.2,582,73,23,139251
2023-06-26 14:10,6,584,71,22.9,139251
2023-06-26 15:10,5.7,585,67,22.9,139251
2023-06-26 16:10,6,588,70,22.9,139251
2023-06-26 17:10,6,592,70,22.9,139251
2023-06-26 18:10,5.6,591,66,22.8,139251
2023-06-26 19:10,6,594,70,22.8,139251
2023-06-26 20:10,5.8,596,67,22.8,139251
2023-06-26 21:10,5.5,594,64,22.8,139251
2023-06-26 22:10,5.6,591,65,22.8,139251
2023-06-26 23:10,5.8,590,68,22.8,139251
2023-06-27 00:10,5.7,588,67,22.8,139251
2023-06-27 01:10,5.7,584,66,22.8,139251
2023-06-27 02:10,5.6,582,66,22.8,139251
2023-06-27 03:10,5.6,580,66,22.7,139251
2023-06-27 04:10,5.6,578,65,22.7,139251
2023-06-27 05:10,5.5,575,65,22.7,139251
2023-06-27 06:10,5.5,573,64,22.7,139251
2023-06-27 07:10,5.6,568,66,22.7,139251
2023-06-27 08:10,5.6,567,65,22.6,139251
2023-06-27 09:10,5.7,564,67,22.6,139251
2023-06-27 10:10,5.6,563,66,22.7,139251
2023-06-27 11:10,5.9,569,69,22.8,139251
2023-06-27 12:10,5.9,572,70,22.8,139251
2023-06-27 13:10,6,566,71,22.9,139251
2023-06-27 14:10,6,565,70,22.9,139251
2023-06-27 15:10,6.4,556,76,23.2,139251
2023-06-27 16:10,6.1,555,72,23.1,139251
2023-06-27 17:10,6.3,550,74,23.1,139251
2023-06-27 18:10,6.5,542,77,23.1,139251
2023-06-27 19:10,6,544,70,23,139251
2023-06-27 20:10,6.3,538,74,23,139251
2023-06-27 21:10,6.3,533,74,22.9,139251
2023-06-27 22:10,6.2,535,73,22.9,139251
2023-06-27 23:10,6.2,534,72,22.8,139251
2023-06-28 00:10,6.2,533,72,22.8,139251
2023-06-28 01:10,6.1,532,72,22.7,139251
2023-06-28 02:10,6.1,528,72,22.7,139251
2023-06-28 03:10,6.1,529,71,22.7,139251
2023-06-28 04:10,6.2,526,73,22.6,139251
2023-06-28 05:10,6.2,524,72,22.6,139251
2023-06-28 06:10,6.2,527,72,22.6,139251
2023-06-28 07:10,6.2,529,73,22.6,139251
2023-06-28 08:10,6.3,532,73,22.5,139251
2023-06-28 09:10,6.4,538,74,22.5,139251
2023-06-28 10:10,6,547,70,22.5,139251
2023-06-28 11:10,6.4,552,74,22.7,139251
2023-06-28 12:10,6.3,570,75,22.9,139251
2023-06-28 13:10,6.4,581,75,23.1,139251
2023-06-28 14:10,6.4,580,76,23.4,139251
2023-06-28 15:10,6.4,581,76,23.5,139251
2023-06-28 16:10,6.3,585,74,23.3,139251
2023-06-28 17:10,6.3,587,75,23,139251
2023-06-28 18:10,6.2,585,73,23,139251
2023-06-28 19:10,6.2,582,73,23,139251
2023-06-28 20:10,6.4,582,75,22.9,139251
2023-06-28 21:10,6.3,583,73,22.8,139251
2023-06-28 22:10,6,581,71,22.7,139251
2023-06-28 23:10,5.8,581,68,22.7,139251
2023-06-29 00:10,6.1,577,71,22.6,139251
2023-06-29 01:10,6,573,70,22.5,139251
2023-06-29 02:10,6,562,69,22.5,139251
2023-06-29 03:10,5.9,556,68,22.5,139251
2023-06-29 04:10,5.8,547,68,22.4,139251
2023-06-29 05:10,5.7,542,66,22.4,139251
2023-06-29 06:10,5.5,532,64,22.4,139251
2023-06-29 07:10,5.4,528,62,22.4,139251
2023-06-29 08:10,5.2,526,60,22.4,139251
2023-06-29 09:10,5.7,536,66,22.5,139251
2023-06-29 10:10,5.4,521,63,22.5,139251
2023-06-29 11:10,5.4,520,63,22.5,139251
2023-06-29 12:10,5.5,522,64,22.7,139251
2023-06-29 13:10,5.5,525,64,22.8,139251
2023-06-29 14:10,5.8,527,68,23.3,139251
2023-06-29 15:10,5.6,528,65,22.8,139251
2023-06-29 16:10,5.4,524,63,22.7,139251
2023-06-29 17:10,5.2,522,61,22.7,139251
2023-06-29 18:10,5.7,519,66,22.7,139251
2023-06-29 19:10,5.7,514,67,22.7,139251
2023-06-29 20:10,5.9,511,69,22.8,139251
2023-06-29 21:10,5.9,512,68,22.7,139251
2023-06-29 22:10,6,512,69,22.7,139251
2023-06-29 23:10,6.1,512,71,22.6,139251
2023-06-30 00:10,6.2,512,72,22.6,139251
2023-06-30 01:10,6.2,513,72,22.5,139251
2023-06-30 02:10,6.3,512,73,22.5,139251
2023-06-30 03:10,6.3,514,73,22.5,139251
2023-06-30 04:10,6.2,520,73,22.5,139251
2023-06-30 05:10,6.2,525,72,22.5,139251
2023-06-30 06:10,6.3,529,73,22.4,139251
2023-06-30 07:10,6.3,530,73,22.4,139251
2023-06-30 08:10,6.3,531,74,22.5,139251
2023-06-30 09:10,6.3,531,74,22.5,139251
2023-06-30 10:10,6.4,531,74,22.8,139251
2023-06-30 11:10,6.6,528,77,23,139251
2023-06-30 12:10,6.5,526,76,22.8,139251
2023-06-30 13:10,6.6,525,77,22.9,139251
2023-06-30 14:10,6.7,527,79,23.3,139251
2023-06-30 15:10,6.7,523,78,23.1,139251
2023-06-30 16:10,6.8,523,80,23.2,139251
2023-06-30 17:10,6.8,523,79,22.9,139251
2023-06-30 18:10,6.8,523,80,23,139251
2023-06-30 19:10,6.7,524,79,23.1,139251
2023-06-30 20:10,6.8,525,81,23.2,139251
2023-06-30 21:10,6.8,526,80,23.1,139251
2023-06-30 22:10,6.9,527,81,23.1,139251
2023-06-30 23:10,6.7,529,79,23,139251
2023-07-01 00:10,6.4,531,75,23,139251
2023-07-01 01:10,6.6,534,78,22.9,139251
2023-07-01 02:10,6.7,542,78,22.9,139251
2023-07-01 03:10,6.5,541,76,22.8,139251
2023-07-01 04:10,6.4,552,74,22.7,139251
2023-07-01 05:10,6.3,554,74,22.7,139251
2023-07-01 06:10,6.4,560,75,22.7,139251
2023-07-01 07:10,6.3,564,74,22.7,139251
2023-07-01 08:10,6.3,568,74,22.7,139251
2023-07-01 09:10,6,572,70,22.7,139251
2023-07-01 10:10,6.1,577,72,22.7,139251
2023-07-01 11:10,6,576,70,22.7,139251
2023-07-01 12:10,6.1,581,71,22.9,139251
2023-07-01 13:10,6.1,584,72,23,139251
2023-07-01 14:10,6.3,587,74,23.2,139251
2023-07-01 15:10,6.3,592,74,23.4,139251
2023-07-01 16:10,6.4,586,75,23.5,139251
2023-07-01 17:10,6.3,584,75,23.6,139251
2023-07-01 18:10,6.4,577,76,23.5,139251
2023-07-01 19:10,6.5,569,77,23.5,139251
2023-07-01 20:10,6.4,564,76,23.4,139251
2023-07-01 21:10,6.3,563,74,23.3,139251
2023-07-01 22:10,6.2,561,73,23.3,139251
2023-07-01 23:10,6.3,558,74,23.2,139251
2023-07-02 00:10,6.3,554,74,23.2,139251
2023-07-02 01:10,6.2,545,74,23.2,139251
2023-07-02 02:10,6.2,544,74,23.2,139251
2023-07-02 03:10,6.2,539,73,23.2,139251
2023-07-02 04:10,6.1,539,72,23.2,139251
2023-07-02 05:10,6,544,71,23.2,139251
2023-07-02 06:10,6,550,70,23.2,139251
2023-07-02 07:10,5.6,552,66,23.2,139251
2023-07-02 08:10,5.9,553,70,23.2,139251
2023-07-02 09:10,5.7,559,67,23.2,139251
2023-07-02 10:10,5.8,561,69,23.2,139251
2023-07-02 11:10,5.8,567,68,23.1,139251
2023-07-02 12:10,5.9,590,69,22.9,139251
2023-07-02 13:10,6.1,629,71,22.9,139251
2023-07-02 14:10,6.1,598,71,22.9,139251
2023-07-02 15:10,6.3,541,73,22.8,139251
2023-07-02 16:10,6.8,544,78,22.1,139251
2023-07-02 17:10,6.6,528,76,22,139251
2023-07-02 18:10,6.3,389,71,21.2,139251
2023-07-02 19:10,5.4,390,61,21.3,139251
2023-07-02 20:10,6.2,471,71,21.8,139251
2023-07-02 21:10,6.4,503,73,21.9,139251
2023-07-02 22:10,6.5,456,73,21.1,139251
2023-07-02 23:10,6.5,424,73,20.9,139251
2023-07-03 00:10,6.3,455,71,21,139251
2023-07-03 01:10,6,471,67,20.9,139251
2023-07-03 02:10,5.8,455,64,20.7,139251
2023-07-03 03:10,5.6,387,62,20.2,139251
2023-07-03 04:10,5.5,358,60,20,139251
2023-07-03 05:10,5.4,360,59,19.9,139251
2023-07-03 06:10,5.3,370,58,19.8,139251
2023-07-03 07:10,5.1,386,56,19.8,139251
2023-07-03 08:10,5,406,55,19.8,139251
2023-07-03 09:10,4.9,428,53,19.8,139251
2023-07-03 10:10,4.7,448,52,19.9,139251
2023-07-03 11:10,4.6,464,51,20,139251
2023-07-03 12:10,4.5,469,50,20.3,139251
2023-07-03 13:10,4.5,469,50,20.4,139251
2023-07-03 14:10,4.4,463,49,20.6,139251
2023-07-03 15:10,4.4,461,49,20.8,139251
2023-07-03 16:10,4.3,457,48,20.8,139251
2023-07-03 17:10,4.2,453,47,20.8,139251
2023-07-03 18:10,4.1,451,45,20.9,139251
2023-07-03 19:10,3.9,453,44,20.7,139251
2023-07-03 20:10,3.9,455,43,20.7,139251
2023-07-03 21:10,3.8,452,42,20.7,139251
2023-07-03 22:10,3.6,449,40,20.6,139251
2023-07-03 23:10,3.6,445,40,20.7,139251
2023-07-04 00:10,3.6,440,40,20.7,139251
2023-07-04 01:10,3.6,438,39,20.7,139251
2023-07-04 02:10,3.7,438,41,20.7,139251
2023-07-04 03:10,3.7,440,41,20.7,139251
2023-07-04 04:10,3.8,447,42,20.8,139251
2023-07-04 05:10,3.9,455,43,20.8,139251
2023-07-04 06:10,4,468,44,20.8,139251
2023-07-04 07:10,4.1,482,46,20.8,139251
2023-07-04 08:10,4.2,497,47,20.9,139251
2023-07-04 09:10,4.3,508,48,21.1,139251
2023-07-04 10:10,4.3,518,49,21.2,139251
2023-07-04 11:10,4.2,521,47,21.2,139251
2023-07-04 12:10,4.3,526,49,21.4,139251
2023-07-04 13:10,4.6,535,53,22,139251
2023-07-04 14:10,5,534,57,22.1,139251
2023-07-04 15:10,4.9,533,56,22,139251
