Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-06-02 12:00,6.861,,75.369995,19.939,139268
2023-06-02 13:00,6.676,,73.289588,19.906,139268
2023-06-02 14:00,6.882,,75.626248,19.956,139268
2023-06-02 15:00,6.972,,76.679244,19.998,139268
2023-06-02 16:00,7.257,,80.026291,20.132,139268
2023-06-02 17:00,7.362,,81.668983,20.433,139268
2023-06-02 18:00,7.821,,87.449619,20.835,139268
2023-06-02 19:00,9.142,,102.488895,20.969,139268
2023-06-02 20:00,8.853,,99.524836,21.111,139268
2023-06-02 21:00,10.445,,117.690291,21.228,139268
2023-06-02 22:00,11.518,,129.803211,21.237,139268
2023-06-02 23:00,8.708,,97.191886,20.743,139268
2023-06-03 00:00,9.939,,111.661589,21.078,139268
2023-06-03 01:00,9.165,,102.965938,21.078,139268
2023-06-03 02:00,8.44,,94.572647,20.944,139268
2023-06-03 03:00,7.74,,86.842709,21.011,139268
2023-06-03 04:00,7.823,,87.773968,21.011,139268
2023-06-03 05:00,7.925,,88.859291,20.977,139268
2023-06-03 06:00,8.034,,89.993342,20.927,139268
2023-06-03 07:00,7.386,,82.653738,20.877,139268
2023-06-03 08:00,7.859,,87.903806,20.852,139268
2023-06-03 09:00,7.292,,81.481908,20.802,139268
2023-06-03 10:00,6.9,,77.038114,20.76,139268
2023-06-03 11:00,7.007,,78.168262,20.718,139268
2023-06-03 12:00,6.74,,75.177863,20.71,139268
2023-06-03 13:00,6.441,,71.759551,20.651,139268
2023-06-03 14:00,7.035,,78.415874,20.676,139268
2023-06-03 15:00,7.07,,78.936155,20.76,139268
2023-06-03 16:00,7.298,,81.668965,20.877,139268
2023-06-03 17:00,8.19,,92.463491,21.329,139268
2023-06-03 18:00,8.291,,94.442357,21.789,139268
2023-06-03 19:00,8.293,,95.01483,22.09,139268
2023-06-03 20:00,8.402,,95.427619,21.638,139268
2023-06-03 21:00,7.991,,90.274754,21.362,139268
2023-06-03 22:00,8.561,,97.077235,21.555,139268
2023-06-03 23:00,8.688,,98.517348,21.555,139268
2023-06-04 00:00,8.305,,94.265643,21.605,139268
2023-06-04 01:00,7.766,,87.833599,21.421,139268
2023-06-04 02:00,7.286,,82.163084,21.27,139268
2023-06-04 03:00,7.485,,84.517334,21.337,139268
2023-06-04 04:00,7.265,,82.03319,21.337,139268
2023-06-04 05:00,7.435,,83.884159,21.295,139268
2023-06-04 06:00,7.35,,82.871887,21.262,139268
2023-06-04 07:00,7.037,,79.251612,21.203,139268
2023-06-04 08:00,6.838,,76.923374,21.145,139268
2023-06-04 09:00,7,,78.693533,21.111,139268
2023-06-04 10:00,6.85,,76.88247,21.028,139268
2023-06-04 11:00,6.834,,76.65191,20.994,139268
2023-06-04 12:00,6.552,,73.452991,20.969,139268
2023-06-04 13:00,6.808,,76.248282,20.919,139268
2023-06-04 14:00,6.924,,77.72518,21.036,139268
2023-06-04 15:00,7.172,,80.548443,21.061,139268
2023-06-04 16:00,7.529,,84.640516,21.111,139268
2023-06-04 17:00,7.566,,85.265766,21.237,139268
2023-06-04 18:00,7.171,,80.735545,21.187,139268
2023-06-04 19:00,7.261,,81.694621,21.153,139268
2023-06-04 20:00,7.137,,80.221146,21.103,139268
2023-06-04 21:00,7.101,,79.906907,21.161,139268
2023-06-04 22:00,7.442,,83.731079,21.153,139268
2023-06-04 23:00,7.254,,81.695494,21.203,139268
2023-06-05 00:00,7.093,,79.843357,21.178,139268
2023-06-05 01:00,7.474,,84.146906,21.187,139268
2023-06-05 02:00,7.095,,79.749059,21.103,139268
2023-06-05 03:00,6.987,,78.44465,21.044,139268
2023-06-05 04:00,6.714,,75.257353,20.961,139268
2023-06-05 05:00,6.808,,76.17363,20.869,139268
2023-06-05 06:00,6.586,,73.543871,20.768,139268
2023-06-05 07:00,6.247,,69.724129,20.743,139268
2023-06-05 08:00,5.717,,63.734763,20.684,139268
2023-06-05 09:00,6.409,,71.356701,20.618,139268
2023-06-05 10:00,6.233,,69.327517,20.567,139268
2023-06-05 11:00,6.279,,69.793778,20.534,139268
2023-06-05 12:00,6.322,,70.224672,20.5,139268
2023-06-05 13:00,6.476,,72.030322,20.567,139268
2023-06-05 14:00,7.001,,78.101328,20.718,139268
2023-06-05 15:00,6.931,,77.434365,20.793,139268
2023-06-05 16:00,7.185,,80.456426,20.91,139268
2023-06-05 17:00,7.641,,86.152938,21.262,139268
2023-06-05 18:00,8.184,,92.545,21.412,139268
2023-06-05 19:00,8.208,,93.254912,21.655,139268
2023-06-05 20:00,8.698,,98.661344,21.571,139268
2023-06-05 21:00,8.97,,101.565207,21.479,139268
2023-06-05 22:00,8.621,,97.424099,21.379,139268
2023-06-05 23:00,8.535,,96.484113,21.396,139268
2023-06-06 00:00,8.477,,95.796786,21.379,139268
2023-06-06 01:00,8.109,,91.607807,21.362,139268
2023-06-06 02:00,7.839,,88.356138,21.245,139268
2023-06-06 03:00,7.897,,88.836485,21.145,139268
2023-06-06 04:00,7.512,,84.408184,21.086,139268
2023-06-06 05:00,7.049,,79.15466,21.053,139268
2023-06-06 06:00,6.747,,75.639091,20.969,139268
2023-06-06 07:00,6,,67.165941,20.894,139268
2023-06-06 08:00,6.337,,70.798091,20.793,139268
2023-06-06 09:00,6.211,,69.402651,20.802,139268
2023-06-06 10:00,6.543,,73.016377,20.735,139268
2023-06-06 11:00,6.618,,73.817077,20.71,139268
2023-06-06 12:00,6.781,,75.54751,20.651,139268
2023-06-06 13:00,6.994,,77.882248,20.626,139268
2023-06-06 14:00,6.593,,73.549786,20.718,139268
2023-06-06 15:00,6.537,,72.996703,20.768,139268
2023-06-06 16:00,6.86,,76.61708,20.777,139268
2023-06-06 17:00,7.064,,78.700429,20.651,139268
2023-06-06 18:00,6.993,,77.858857,20.618,139268
2023-06-06 19:00,7.107,,79.087635,20.592,139268
2023-06-06 20:00,7.401,,82.550648,20.71,139268
2023-06-06 21:00,7.521,,84.02595,20.793,139268
2023-06-06 22:00,7.374,,82.302822,20.743,139268
2023-06-06 23:00,7.217,,80.604295,20.777,139268
2023-06-07 00:00,6.144,,68.54086,20.718,139268
2023-06-07 01:00,5.754,,64.084213,20.634,139268
2023-06-07 02:00,6.117,,68.082844,20.601,139268
2023-06-07 03:00,6.571,,73.050996,20.542,139268
2023-06-07 04:00,6.525,,72.41959,20.458,139268
2023-06-07 05:00,6.298,,69.820202,20.4,139268
2023-06-07 06:00,6.276,,69.518617,20.358,139268
2023-06-07 07:00,5.519,,61.042833,20.283,139268
2023-06-07 08:00,5.098,,56.32057,20.224,139268
2023-06-07 09:00,6.653,,73.402073,20.157,139268
2023-06-07 10:00,6.724,,74.160415,20.14,139268
2023-06-07 11:00,6.551,,72.169291,20.082,139268
2023-06-07 12:00,6.304,,69.470258,20.098,139268
2023-06-07 13:00,6.685,,73.668889,20.098,139268
2023-06-07 14:00,6.684,,73.805486,20.199,139268
2023-06-07 15:00,7.001,,77.356368,20.232,139268
2023-06-07 16:00,7.235,,80.207869,20.4,139268
2023-06-07 17:00,7.573,,84.135684,20.509,139268
2023-06-07 18:00,8.039,,89.415034,20.567,139268
2023-06-07 19:00,8.137,,90.446245,20.534,139268
2023-06-07 20:00,8.693,,96.816835,20.634,139268
2023-06-07 21:00,8.737,,97.515562,20.743,139268
2023-06-07 22:00,8.769,,97.872721,20.743,139268
2023-06-07 23:00,7.767,,86.404982,20.576,139268
2023-06-08 00:00,7.762,,86.463283,20.643,139268
2023-06-08 01:00,7.398,,82.312958,20.584,139268
2023-06-08 02:00,7.175,,79.674645,20.484,139268
2023-06-08 03:00,7.245,,80.239448,20.35,139268
2023-06-08 04:00,7.118,,78.675609,20.249,139268
2023-06-08 05:00,6.766,,74.722778,20.207,139268
2023-06-08 06:00,6.718,,74.045768,20.107,139268
2023-06-08 07:00,6.532,,71.887159,20.031,139268
2023-06-08 08:00,6.788,,74.542858,19.922,139268
2023-06-08 09:00,6.969,,76.428526,19.855,139268
2023-06-08 10:00,6.986,,76.53868,19.805,139268
2023-06-08 11:00,7.257,,79.453882,19.771,139268
2023-06-08 12:00,7.082,,77.474488,19.73,139268
2023-06-08 13:00,6.89,,75.374078,19.73,139268
2023-06-08 14:00,7.534,,82.708771,19.906,139268
2023-06-08 15:00,7.682,,84.388908,19.939,139268
2023-06-08 16:00,7.942,,87.623517,20.157,139268
2023-06-08 17:00,8.128,,89.928099,20.299,139268
2023-06-08 18:00,8.561,,95.065455,20.484,139268
2023-06-08 19:00,8.532,,94.648161,20.433,139268
2023-06-08 20:00,8.041,,89.025353,20.333,139268
2023-06-08 21:00,8.286,,91.904694,20.425,139268
2023-06-08 22:00,8.462,,94.042081,20.525,139268
2023-06-08 23:00,8.591,,95.524635,20.551,139268
2023-06-09 00:00,8.2,,91.085465,20.5,139268
2023-06-09 01:00,6.676,,74.047277,20.425,139268
2023-06-09 02:00,7.103,,78.744505,20.4,139268
2023-06-09 03:00,7.308,,80.882811,20.316,139268
2023-06-09 04:00,7.065,,78.024893,20.207,139268
2023-06-09 05:00,6.265,,69.087049,20.132,139268
2023-06-09 06:00,6.931,,76.278306,20.031,139268
2023-06-09 07:00,6.297,,69.221078,19.973,139268
2023-06-09 08:00,6.217,,68.250654,19.906,139268
2023-06-09 09:00,6.897,,75.575644,19.813,139268
2023-06-09 10:00,6.422,,70.300596,19.763,139268
2023-06-09 11:00,6.89,,75.348509,19.713,139268
2023-06-09 12:00,6.828,,74.69582,19.73,139268
2023-06-09 13:00,6.987,,76.435222,19.73,139268
2023-06-09 14:00,7.243,,79.593274,19.956,139268
2023-06-09 15:00,7.592,,83.526316,20.015,139268
2023-06-09 16:00,7.848,,86.830182,20.299,139268
2023-06-09 17:00,8.06,,90.46317,21.028,139268
2023-06-09 18:00,7.966,,89.861081,21.287,139268
2023-06-09 19:00,8.662,,97.584908,21.22,139268
2023-06-09 20:00,9.02,,101.105351,20.961,139268
2023-06-09 21:00,9.934,,112.078714,21.295,139268
2023-06-09 22:00,10.621,,120.240416,21.471,139268
2023-06-09 23:00,9.785,,110.09253,21.153,139268
2023-06-10 00:00,8.203,,91.827035,20.894,139268
2023-06-10 01:00,8.111,,90.573085,20.768,139268
2023-06-10 02:00,7.688,,85.793964,20.735,139268
2023-06-10 03:00,7.624,,84.897664,20.626,139268
2023-06-10 04:00,7.43,,82.682022,20.592,139268
2023-06-10 05:00,7.164,,79.709385,20.584,139268
2023-06-10 06:00,7.314,,81.271018,20.517,139268
2023-06-10 07:00,7.317,,81.129741,20.408,139268
2023-06-10 08:00,6.946,,76.902139,20.333,139268
2023-06-10 09:00,6.782,,74.973653,20.257,139268
2023-06-10 10:00,6.459,,71.296996,20.182,139268
2023-06-10 11:00,6.36,,70.076256,20.09,139268
2023-06-10 12:00,6.24,,68.730873,20.073,139268
2023-06-10 13:00,6.635,,73.081625,20.073,139268
2023-06-10 14:00,6.95,,76.742688,20.199,139268
2023-06-10 15:00,7.095,,78.798715,20.492,139268
2023-06-10 16:00,7.183,,80.183624,20.751,139268
2023-06-10 17:00,7.892,,88.620879,21.053,139268
2023-06-10 18:00,8.093,,92.156671,21.772,139268
2023-06-10 19:00,8.383,,95.628715,21.864,139268
2023-06-10 20:00,8.72,,98.976087,21.605,139268
2023-06-10 21:00,9,,101.805984,21.429,139268
2023-06-10 22:00,8.355,,94.034564,21.17,139268
2023-06-10 23:00,8.593,,97.028383,21.337,139268
2023-06-11 00:00,9.288,,105.592719,21.688,139268
2023-06-11 01:00,9.9,,112.36964,21.605,139268
2023-06-11 02:00,8.942,,101.397574,21.555,139268
2023-06-11 03:00,7.788,,88.210801,21.496,139268
2023-06-11 04:00,8.336,,94.080671,21.312,139268
2023-06-11 05:00,7.462,,84.147808,21.27,139268
2023-06-11 06:00,7.388,,83.21922,21.212,139268
2023-06-11 07:00,7.108,,79.698655,20.977,139268
2023-06-11 08:00,6.951,,77.785829,20.877,139268
2023-06-11 09:00,6.715,,75.144848,20.877,139268
2023-06-11 10:00,6.596,,73.691685,20.793,139268
2023-06-11 11:00,6.62,,73.862598,20.726,139268
2023-06-11 12:00,6.374,,71.0131,20.651,139268
2023-06-11 13:00,6.387,,71.07538,20.592,139268
2023-06-11 14:00,6.31,,70.149412,20.542,139268
2023-06-11 15:00,6.517,,72.463513,20.551,139268
2023-06-11 16:00,6.629,,73.708858,20.551,139268
2023-06-11 17:00,6.892,,76.68301,20.584,139268
2023-06-11 18:00,7.029,,78.259675,20.618,139268
2023-06-11 19:00,6.793,,75.569595,20.576,139268
2023-06-11 20:00,7.744,,86.091449,20.542,139268
2023-06-11 21:00,7.775,,86.293074,20.458,139268
2023-06-11 22:00,7.355,,81.510833,20.383,139268
2023-06-11 23:00,7.12,,78.789619,20.308,139268
2023-06-12 00:00,6.72,,74.288255,20.257,139268
2023-06-12 01:00,6.543,,72.199897,20.165,139268
2023-06-12 02:00,6.249,,68.830004,20.073,139268
2023-06-12 03:00,6.412,,70.496448,19.981,139268
2023-06-12 04:00,6.309,,69.224804,19.88,139268
2023-06-12 05:00,6.039,,66.140922,19.788,139268
2023-06-12 06:00,5.973,,65.330698,19.721,139268
2023-06-12 07:00,5.839,,63.726145,19.612,139268
2023-06-12 08:00,5.772,,62.920616,19.553,139268
2023-06-12 09:00,5.875,,63.92553,19.461,139268
2023-06-12 10:00,5.834,,63.457784,19.444,139268
2023-06-12 11:00,5.956,,64.697802,19.377,139268
2023-06-12 12:00,6.321,,68.53591,19.285,139268
2023-06-12 13:00,6.279,,67.965602,19.201,139268
2023-06-12 14:00,6.502,,70.593362,19.352,139268
2023-06-12 15:00,6.531,,71.003615,19.419,139268
2023-06-12 16:00,6.445,,70.210599,19.52,139268
2023-06-12 17:00,6.372,,69.543244,19.612,139268
2023-06-12 18:00,7.095,,77.616703,19.73,139268
2023-06-12 19:00,7.704,,84.687817,19.973,139268
2023-06-12 20:00,8.255,,91.046138,20.14,139268
2023-06-12 21:00,8.716,,96.466144,20.316,139268
2023-06-12 22:00,8.64,,95.719533,20.366,139268
2023-06-12 23:00,8.016,,88.688932,20.299,139268
2023-06-13 00:00,8.218,,91.285409,20.5,139268
2023-06-13 01:00,7.907,,87.773694,20.467,139268
2023-06-13 02:00,7.504,,83.134187,20.366,139268
2023-06-13 03:00,7.358,,81.233387,20.19,139268
2023-06-13 04:00,7.661,,84.509863,20.149,139268
2023-06-13 05:00,7.468,,82.229005,20.056,139268
2023-06-13 06:00,7.079,,77.817375,19.973,139268
2023-06-13 07:00,6.899,,75.698514,19.88,139268
2023-06-13 08:00,6.772,,74.168956,19.788,139268
2023-06-13 09:00,6.579,,71.958926,19.721,139268
2023-06-13 10:00,6.729,,73.489424,19.646,139268
2023-06-13 11:00,6.598,,72.022738,19.621,139268
2023-06-13 12:00,6.914,,75.395208,19.57,139268
2023-06-13 13:00,6.805,,74.206594,19.57,139268
2023-06-13 14:00,6.624,,72.245847,19.579,139268
2023-06-13 15:00,7.151,,78.202785,19.713,139268
2023-06-13 16:00,7.162,,78.374675,19.746,139268
2023-06-13 17:00,6.818,,74.598332,19.738,139268
2023-06-13 18:00,6.796,,74.357621,19.738,139268
2023-06-13 19:00,7.378,,80.73839,19.746,139268
2023-06-13 20:00,7.43,,81.33501,19.763,139268
2023-06-13 21:00,7.707,,84.268017,19.704,139268
2023-06-13 22:00,7.47,,81.622863,19.671,139268
2023-06-13 23:00,6.834,,74.385689,19.478,139268
2023-06-14 00:00,6.743,,73.431951,19.503,139268
2023-06-14 01:00,6.892,,74.941853,19.428,139268
2023-06-14 02:00,6.686,,72.640637,19.386,139268
2023-06-14 03:00,6.857,,74.498482,19.386,139268
2023-06-14 04:00,6.735,,73.209711,19.411,139268
2023-06-14 05:00,6.955,,75.563211,19.386,139268
2023-06-14 06:00,6.933,,75.260715,19.344,139268
2023-06-14 07:00,6.906,,74.991704,19.36,139268
2023-06-14 08:00,6.6,,71.572494,19.293,139268
2023-06-14 09:00,6.364,,68.954991,19.251,139268
2023-06-14 10:00,6.495,,70.314964,19.209,139268
2023-06-14 11:00,6.128,,66.285751,19.167,139268
2023-06-14 12:00,6.773,,73.324596,19.209,139268
2023-06-14 13:00,6.566,,71.03641,19.176,139268
2023-06-14 14:00,6.681,,72.280575,19.176,139268
2023-06-14 15:00,6.464,,69.932889,19.176,139268
2023-06-14 16:00,6.611,,71.668731,19.277,139268
2023-06-14 17:00,6.629,,71.875422,19.285,139268
2023-06-14 18:00,6.893,,74.952727,19.428,139268
2023-06-14 19:00,6.894,,75.11395,19.528,139268
2023-06-14 20:00,7.001,,76.395853,19.604,139268
2023-06-14 21:00,7.206,,78.961591,19.813,139268
2023-06-14 22:00,7.107,,77.903158,19.83,139268
2023-06-14 23:00,6.991,,76.478981,19.73,139268
2023-06-15 00:00,7.045,,77.326644,19.897,139268
2023-06-15 01:00,6.646,,72.874596,19.847,139268
2023-06-15 02:00,6.235,,68.276681,19.78,139268
2023-06-15 03:00,6.293,,68.911813,19.78,139268
2023-06-15 04:00,6.395,,69.770542,19.595,139268
2023-06-15 05:00,6.268,,68.305638,19.537,139268
2023-06-15 06:00,6.113,,66.527192,19.47,139268
2023-06-15 07:00,5.945,,64.644416,19.428,139268
2023-06-15 08:00,5.805,,63.068935,19.386,139268
2023-06-15 09:00,5.799,,62.960767,19.352,139268
2023-06-15 10:00,5.534,,60.032955,19.31,139268
2023-06-15 11:00,5.569,,60.382294,19.285,139268
2023-06-15 12:00,5.638,,61.099717,19.26,139268
2023-06-15 13:00,5.532,,59.960625,19.268,139268
2023-06-15 14:00,5.395,,58.534486,19.318,139268
2023-06-15 15:00,5.128,,55.684544,19.36,139268
2023-06-15 16:00,5.577,,60.57114,19.369,139268
2023-06-15 17:00,5.846,,63.342375,19.251,139268
2023-06-15 18:00,5.827,,63.104767,19.226,139268
2023-06-15 19:00,5.825,,63.09453,19.235,139268
2023-06-15 20:00,5.874,,63.603526,19.218,139268
2023-06-15 21:00,5.768,,62.391679,19.167,139268
2023-06-15 22:00,5.874,,63.549782,19.176,139268
2023-06-15 23:00,6.023,,65.28251,19.268,139268
2023-06-16 00:00,5.818,,63.13535,19.327,139268
2023-06-16 01:00,5.896,,63.959939,19.31,139268
2023-06-16 02:00,5.914,,64.036645,19.218,139268
2023-06-16 03:00,5.813,,62.825263,19.125,139268
2023-06-16 04:00,5.715,,61.672774,19.05,139268
2023-06-16 05:00,5.586,,60.157877,18.949,139268
2023-06-16 06:00,5.467,,58.785908,18.873,139268
2023-06-16 07:00,5.35,,57.440539,18.798,139268
2023-06-16 08:00,5.253,,56.273444,18.688,139268
2023-06-16 09:00,5.373,,57.569473,18.697,139268
2023-06-16 10:00,5.088,,54.487056,18.671,139268
2023-06-16 11:00,5.443,,58.269796,18.655,139268
2023-06-16 12:00,5.261,,56.273376,18.613,139268
2023-06-16 13:00,5.155,,55.073471,18.554,139268
2023-06-16 14:00,5.299,,56.621107,18.562,139268
2023-06-16 15:00,5.312,,56.818889,18.613,139268
2023-06-16 16:00,5.432,,58.170929,18.671,139268
2023-06-16 17:00,5.569,,59.750663,18.764,139268
2023-06-16 18:00,5.953,,64.023457,18.882,139268
2023-06-16 19:00,5.983,,64.52058,19.016,139268
2023-06-16 20:00,6.056,,65.307811,19.016,139268
2023-06-16 21:00,5.99,,64.585636,19.008,139268
2023-06-16 22:00,6.239,,67.418481,19.117,139268
2023-06-16 23:00,6.373,,68.959482,19.184,139268
2023-06-17 00:00,6.395,,69.18639,19.176,139268
2023-06-17 01:00,6.477,,70.060837,19.167,139268
2023-06-17 02:00,6.24,,67.361348,19.067,139268
2023-06-17 03:00,6.08,,65.578539,19.025,139268
2023-06-17 04:00,5.954,,64.131383,18.957,139268
2023-06-17 05:00,5.835,,62.786128,18.907,139268
2023-06-17 06:00,5.468,,58.757406,18.84,139268
2023-06-17 07:00,5.523,,59.287151,18.789,139268
2023-06-17 08:00,5.087,,54.551555,18.739,139268
2023-06-17 09:00,5.715,,61.264925,18.722,139268
2023-06-17 10:00,5.36,,57.361437,18.638,139268
2023-06-17 11:00,5.599,,59.908205,18.629,139268
2023-06-17 12:00,5.844,,62.497904,18.604,139268
2023-06-17 13:00,5.771,,61.738537,18.621,139268
2023-06-17 14:00,5.97,,63.998531,18.722,139268
2023-06-17 15:00,6.171,,66.276721,18.814,139268
2023-06-17 16:00,6.493,,69.996384,18.999,139268
2023-06-17 17:00,6.572,,71.257396,19.285,139268
2023-06-17 18:00,6.813,,74.069458,19.419,139268
2023-06-17 19:00,6.82,,74.782537,19.847,139268
2023-06-17 20:00,6.742,,74.025923,19.914,139268
2023-06-17 21:00,7.09,,78.066905,20.056,139268
2023-06-17 22:00,7.916,,87.075357,20.006,139268
2023-06-17 23:00,6.303,,69.205783,19.914,139268
2023-06-18 00:00,6.565,,72.1786,19.981,139268
2023-06-18 01:00,6.493,,71.446596,20.023,139268
2023-06-18 02:00,5.898,,64.694539,19.864,139268
2023-06-18 03:00,5.703,,62.492083,19.813,139268
2023-06-18 04:00,5.641,,61.760969,19.771,139268
2023-06-18 05:00,5.651,,61.716263,19.646,139268
2023-06-18 06:00,5.431,,59.184416,19.537,139268
2023-06-18 07:00,5.257,,57.172449,19.436,139268
2023-06-18 08:00,5.261,,57.158599,19.386,139268
2023-06-18 09:00,5.143,,55.857517,19.369,139268
2023-06-18 10:00,4.999,,54.29355,19.369,139268
2023-06-18 11:00,4.552,,49.41393,19.344,139268
2023-06-18 12:00,4.619,,50.107014,19.31,139268
2023-06-18 13:00,4.749,,51.534853,19.327,139268
2023-06-18 14:00,4.845,,52.620975,19.369,139268
2023-06-18 15:00,5.33,,57.946603,19.419,139268
2023-06-18 16:00,5.598,,61.116667,19.629,139268
2023-06-18 17:00,5.611,,61.319822,19.679,139268
2023-06-18 18:00,6.322,,69.205913,19.763,139268
2023-06-18 19:00,6.768,,74.286264,19.897,139268
2023-06-18 20:00,7.954,,87.915959,20.249,139268
2023-06-18 21:00,9.081,,100.555535,20.341,139268
2023-06-18 22:00,8.206,,90.715688,20.257,139268
2023-06-18 23:00,7.471,,82.221213,20.031,139268
2023-06-19 00:00,7.188,,78.922921,19.914,139268
2023-06-19 01:00,7.173,,78.929067,20.023,139268
2023-06-19 02:00,7.025,,77.377305,20.073,139268
2023-06-19 03:00,6.527,,71.67667,19.922,139268
2023-06-19 04:00,6.459,,70.788842,19.822,139268
2023-06-19 05:00,5.981,,65.429951,19.73,139268
2023-06-19 06:00,6.341,,69.26303,19.654,139268
2023-06-19 07:00,6.126,,66.858429,19.612,139268
2023-06-19 08:00,6.541,,71.292075,19.545,139268
2023-06-19 09:00,6.257,,68.162563,19.52,139268
2023-06-19 10:00,6.162,,67.104803,19.503,139268
2023-06-19 11:00,6.331,,68.934183,19.495,139268
2023-06-19 12:00,6.248,,68.03045,19.495,139268
2023-06-19 13:00,6.25,,68.052226,19.495,139268
2023-06-19 14:00,6.237,,67.92156,19.503,139268
2023-06-19 15:00,6.251,,68.0972,19.52,139268
2023-06-19 16:00,6.518,,71.052767,19.553,139268
2023-06-19 17:00,6.921,,75.586313,19.646,139268
2023-06-19 18:00,7.478,,81.832703,19.746,139268
2023-06-19 19:00,7.558,,83.026734,19.939,139268
2023-06-19 20:00,7.776,,85.521773,19.998,139268
2023-06-19 21:00,8.702,,95.928628,20.115,139268
2023-06-19 22:00,9.922,,109.868078,20.341,139268
2023-06-19 23:00,9.443,,104.512368,20.316,139268
2023-06-20 00:00,8.196,,90.470689,20.182,139268
2023-06-20 01:00,7.92,,87.351352,20.14,139268
2023-06-20 02:00,6.271,,69.09563,20.09,139268
2023-06-20 03:00,7.475,,82.402493,20.115,139268
2023-06-20 04:00,7.39,,81.384697,20.065,139268
2023-06-20 05:00,7.173,,78.916526,20.015,139268
2023-06-20 06:00,5.699,,62.647439,19.973,139268
