Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-06-18 07:10,5.6,661,61,18.7,490319
2023-06-18 08:10,5.5,658,61,18.8,490319
2023-06-18 09:10,5.4,656,59,18.8,490319
2023-06-18 10:10,5.5,650,61,19,490319
2023-06-18 11:10,5.3,652,58,18.9,490319
2023-06-18 12:10,5.3,649,59,19.2,490319
2023-06-18 13:10,5.4,647,60,19.4,490319
2023-06-18 14:10,5.7,651,64,20.4,490319
2023-06-18 15:10,5.8,653,66,20.5,490319
2023-06-18 16:10,5.9,656,66,20.4,490319
2023-06-18 17:10,5.9,657,67,20.5,490319
2023-06-18 18:10,5.9,658,67,20.4,490319
2023-06-18 19:10,5.8,659,66,20.5,490319
2023-06-18 20:10,5.6,661,63,20.3,490319
2023-06-18 21:10,5.6,660,63,20.1,490319
2023-06-18 22:10,5.1,660,57,20,490319
2023-06-18 23:10,5.2,629,58,19.8,490319
2023-06-19 00:10,5.4,661,60,19.7,490319
2023-06-19 01:10,5.4,661,60,19.7,490319
2023-06-19 02:10,5.3,660,58,19.6,490319
2023-06-19 03:10,5.1,660,56,19.6,490319
2023-06-19 04:10,5.1,658,57,19.5,490319
2023-06-19 05:10,4.9,657,54,19.5,490319
2023-06-19 06:10,5.1,654,56,19.5,490319
2023-06-19 07:10,5.4,651,60,19.5,490319
2023-06-19 08:10,5.7,649,63,19.5,490319
2023-06-19 09:10,5.6,648,63,19.6,490319
2023-06-19 10:10,6.3,647,70,19.9,490319
2023-06-19 11:10,6.9,647,78,20.2,490319
2023-06-19 12:10,7.6,649,87,20.7,490319
2023-06-19 13:10,7.4,651,85,21.1,490319
2023-06-19 14:10,7,652,80,21.2,490319
2023-06-19 15:10,7.5,653,86,21.3,490319
2023-06-19 16:10,7.6,655,88,21.5,490319
2023-06-19 17:10,7.9,656,91,21.4,490319
2023-06-19 18:10,7.9,657,90,21.1,490319
2023-06-19 19:10,7.9,657,91,21.1,490319
2023-06-19 20:10,7.8,659,89,20.9,490319
2023-06-19 21:10,7.7,657,88,20.8,490319
2023-06-19 22:10,7.8,656,89,20.6,490319
2023-06-19 23:10,8,656,90,20.5,490319
2023-06-20 00:10,7.7,656,87,20.4,490319
2023-06-20 01:10,7.8,655,88,20.3,490319
2023-06-20 02:10,7.8,653,88,20.2,490319
2023-06-20 03:10,7.9,651,89,20.2,490319
2023-06-20 04:10,7.7,649,87,20.2,490319
2023-06-20 05:10,7.8,646,88,20.2,490319
2023-06-20 06:10,7.7,643,87,20.2,490319
2023-06-20 07:10,7.8,630,88,20.2,490319
2023-06-20 08:10,7.8,621,89,20.3,490319
2023-06-20 09:10,7.8,612,89,20.4,490319
2023-06-20 10:10,7.7,588,87,20.5,490319
2023-06-20 11:10,7.9,583,89,20.6,490319
2023-06-20 12:10,8.1,632,92,20.9,490319
2023-06-20 13:10,7.9,641,90,20.8,490319
2023-06-20 14:10,8,634,91,21.2,490319
2023-06-20 15:10,8.2,577,94,21.3,490319
2023-06-20 16:10,7.9,642,91,21.4,490319
2023-06-20 17:10,7.9,587,91,21.3,490319
2023-06-20 18:10,7.7,647,89,21.4,490319
2023-06-20 19:10,7.7,646,89,21.4,490319
2023-06-20 20:10,7.5,651,87,21.2,490319
2023-06-20 21:10,7.3,652,84,21.2,490319
2023-06-20 22:10,7,651,81,21.1,490319
2023-06-20 23:10,6.9,651,79,21,490319
2023-06-21 00:10,6.4,650,73,21,490319
2023-06-21 01:10,5.9,649,67,21,490319
2023-06-21 02:10,5.6,624,64,21,490319
2023-06-21 03:10,5.8,633,66,20.9,490319
2023-06-21 04:10,5.4,644,62,20.9,490319
2023-06-21 05:10,5.1,617,59,20.9,490319
2023-06-21 06:10,4.3,645,49,20.9,490319
2023-06-21 07:10,4.7,644,53,20.8,490319
2023-06-21 08:10,5.2,644,59,20.8,490319
2023-06-21 09:10,5.1,644,58,20.9,490319
2023-06-21 10:10,4.9,643,56,21,490319
2023-06-21 11:10,5.2,600,60,21.3,490319
2023-06-21 12:10,5.2,596,60,21.7,490319
2023-06-21 13:10,5.6,593,65,22,490319
2023-06-21 14:10,5.8,603,68,22.5,490319
2023-06-21 15:10,5.9,569,69,22.7,490319
2023-06-21 16:10,5.5,588,64,22.3,490319
2023-06-21 17:10,5.8,582,69,22.6,490319
2023-06-21 18:10,6.1,587,72,22.7,490319
2023-06-21 19:10,6.1,618,72,22.4,490319
2023-06-21 20:10,6,607,70,22.3,490319
2023-06-21 21:10,5.8,645,68,22,490319
2023-06-21 22:10,5.5,592,64,21.7,490319
2023-06-21 23:10,5.9,625,68,21.7,490319
2023-06-22 00:10,6,655,69,21.6,490319
2023-06-22 01:10,5.6,623,64,21.3,490319
2023-06-22 02:10,5.4,623,62,21.2,490319
2023-06-22 03:10,5.5,646,63,21.2,490319
2023-06-22 04:10,5.5,638,63,21.2,490319
2023-06-22 05:10,5.4,616,62,21.2,490319
2023-06-22 06:10,5.5,567,63,21.2,490319
2023-06-22 07:10,5.2,591,60,21.2,490319
2023-06-22 08:10,5.6,608,64,21.2,490319
2023-06-22 09:10,5.9,590,68,21.3,490319
2023-06-22 10:10,6.1,603,70,21.4,490319
2023-06-22 11:10,6.4,591,74,21.5,490319
2023-06-22 12:10,7.2,578,84,22,490319
2023-06-22 13:10,7.2,609,84,22.3,490319
2023-06-22 14:10,7.3,557,86,22.4,490319
2023-06-22 15:10,7.3,606,85,22.4,490319
2023-06-22 16:10,7.8,607,91,22.4,490319
2023-06-22 17:10,7.7,563,91,22.4,490319
2023-06-22 18:10,7.7,539,90,22.4,490319
2023-06-22 19:10,7.2,607,84,22.2,490319
2023-06-22 20:10,7.5,618,87,22.1,490319
2023-06-22 21:10,7,566,82,22,490319
2023-06-22 22:10,7.5,542,87,22,490319
2023-06-22 23:10,7.4,613,86,21.9,490319
2023-06-23 00:10,7.5,633,87,21.8,490319
2023-06-23 01:10,7.6,640,88,21.7,490319
2023-06-23 02:10,7.4,641,85,21.7,490319
2023-06-23 03:10,7.5,641,86,21.6,490319
2023-06-23 04:10,6.8,532,79,21.6,490319
2023-06-23 05:10,7.1,548,82,21.6,490319
2023-06-23 06:10,7.1,566,82,21.5,490319
2023-06-23 07:10,7.5,572,86,21.6,490319
2023-06-23 08:10,7.2,565,83,21.6,490319
2023-06-23 09:10,7.2,540,84,21.8,490319
2023-06-23 10:10,7,646,81,22.1,490319
2023-06-23 11:10,7.4,653,88,22.6,490319
2023-06-23 12:10,7.6,610,89,22.5,490319
2023-06-23 13:10,7.8,553,92,22.9,490319
2023-06-23 14:10,7.5,539,88,22.5,490319
2023-06-23 15:10,8,628,95,23.2,490319
2023-06-23 16:10,8,635,95,23.1,490319
2023-06-23 17:10,7.9,604,94,23.2,490319
2023-06-23 18:10,8.2,578,97,23.1,490319
2023-06-23 19:10,8.1,565,96,22.9,490319
2023-06-23 20:10,7.9,662,94,22.7,490319
2023-06-23 21:10,7.9,670,93,22.4,490319
2023-06-23 22:10,7.7,670,90,22.2,490319
2023-06-23 23:10,7.9,671,92,22,490319
2023-06-24 00:10,7.6,669,89,22.1,490319
2023-06-24 01:10,6.9,669,80,22.1,490319
2023-06-24 02:10,7.5,669,87,22.1,490319
2023-06-24 03:10,7.3,668,85,22,490319
2023-06-24 04:10,7.2,667,84,22,490319
2023-06-24 05:10,6.9,666,81,22,490319
2023-06-24 06:10,6.8,593,80,21.9,490319
2023-06-24 07:10,6.8,594,79,21.9,490319
2023-06-24 08:10,6.6,604,77,22,490319
2023-06-24 09:10,6.6,589,77,22.1,490319
2023-06-24 10:10,6.9,655,80,22.1,490319
2023-06-24 11:10,6.6,651,78,22.3,490319
2023-06-24 12:10,6.5,576,76,22.5,490319
2023-06-24 13:10,6.4,539,76,22.9,490319
2023-06-24 14:10,6.7,532,81,23.6,490319
2023-06-24 15:10,6.5,633,78,23.7,490319
2023-06-24 16:10,6.4,534,78,23.8,490319
2023-06-24 17:10,6.2,559,74,23.4,490319
2023-06-24 18:10,6.1,546,74,23.8,490319
2023-06-24 19:10,6.1,686,73,23.5,490319
2023-06-24 20:10,6,656,72,23.4,490319
2023-06-24 21:10,6.1,661,72,23.1,490319
2023-06-24 22:10,6,664,71,23.1,490319
2023-06-24 23:10,5.9,668,70,23,490319
2023-06-25 00:10,5.8,667,69,23,490319
2023-06-25 01:10,5.8,672,68,22.8,490319
2023-06-25 02:10,6,666,70,22.7,490319
2023-06-25 03:10,5.8,669,68,22.6,490319
2023-06-25 04:10,5.6,672,66,22.5,490319
2023-06-25 05:10,5.6,670,66,22.4,490319
2023-06-25 06:10,5.4,670,64,22.5,490319
2023-06-25 07:10,5.4,669,64,22.4,490319
2023-06-25 08:10,5.6,670,66,22.5,490319
2023-06-25 09:10,5.8,666,68,22.6,490319
2023-06-25 10:10,5.6,662,66,22.8,490319
2023-06-25 11:10,5.7,657,68,23,490319
2023-06-25 12:10,5.6,655,67,23,490319
2023-06-25 13:10,5.7,643,68,23.2,490319
2023-06-25 14:10,6,638,71,23.3,490319
2023-06-25 15:10,6.3,637,75,23.3,490319
2023-06-25 16:10,6.7,640,80,23.1,490319
2023-06-25 17:10,6.9,642,82,23.1,490319
2023-06-25 18:10,7.1,652,84,23,490319
2023-06-25 19:10,7.1,659,84,22.8,490319
2023-06-25 20:10,7.3,665,86,22.6,490319
2023-06-25 21:10,7.2,668,85,22.5,490319
2023-06-25 22:10,7.1,666,84,22.5,490319
2023-06-25 23:10,7,660,82,22.4,490319
2023-06-26 00:10,6.9,655,81,22.4,490319
2023-06-26 01:10,7,654,82,22.3,490319
2023-06-26 02:10,6.7,653,78,22.3,490319
2023-06-26 03:10,6.8,657,79,22.2,490319
2023-06-26 04:10,6.8,667,80,22.1,490319
2023-06-26 05:10,6.9,681,81,22,490319
2023-06-26 06:10,6.9,708,81,22,490319
2023-06-26 07:10,6.5,714,76,21.9,490319
2023-06-26 08:10,6.9,727,80,21.9,490319
2023-06-26 09:10,6.8,734,80,21.9,490319
2023-06-26 10:10,6.9,748,80,21.9,490319
2023-06-26 11:10,6.9,756,81,21.8,490319
2023-06-26 12:10,6.7,760,78,21.8,490319
2023-06-26 13:10,6.9,760,80,21.9,490319
2023-06-26 14:10,6.8,761,79,21.8,490319
2023-06-26 15:10,6.7,757,78,21.7,490319
2023-06-26 16:10,6.5,746,76,21.7,490319
2023-06-26 17:10,6.3,737,73,21.7,490319
2023-06-26 18:10,6.4,716,75,21.7,490319
2023-06-26 19:10,6.4,713,74,21.7,490319
2023-06-26 20:10,6.2,687,72,21.6,490319
2023-06-26 21:10,6.1,667,71,21.6,490319
2023-06-26 22:10,6.2,651,71,21.5,490319
2023-06-26 23:10,6.1,646,70,21.5,490319
2023-06-27 00:10,6,642,69,21.5,490319
2023-06-27 01:10,5.7,636,65,21.5,490319
2023-06-27 02:10,5.2,630,60,21.4,490319
2023-06-27 03:10,4.8,618,55,21.3,490319
2023-06-27 04:10,4.2,604,48,21.3,490319
2023-06-27 05:10,3.7,597,42,21.2,490319
2023-06-27 06:10,3.5,589,40,21.2,490319
2023-06-27 07:10,3.2,588,37,21.2,490319
2023-06-27 08:10,3.4,589,39,21.2,490319
2023-06-27 09:10,3.6,589,41,21.2,490319
2023-06-27 10:10,3.4,589,38,21.2,490319
2023-06-27 11:10,3.6,590,41,21.3,490319
2023-06-27 12:10,4.1,599,47,21.3,490319
2023-06-27 13:10,4.1,601,47,21.3,490319
2023-06-27 14:10,4.5,601,52,21.4,490319
2023-06-27 15:10,4.9,601,57,21.6,490319
2023-06-27 16:10,5.3,601,61,21.8,490319
2023-06-27 17:10,5.3,601,61,21.8,490319
2023-06-27 18:10,5.4,601,63,21.6,490319
2023-06-27 19:10,5.7,600,65,21.6,490319
2023-06-27 20:10,5.4,601,62,21.5,490319
2023-06-27 21:10,5.3,598,61,21.4,490319
2023-06-27 22:10,5.3,600,61,21.3,490319
2023-06-27 23:10,5.4,601,62,21.2,490319
2023-06-28 00:10,5.5,602,64,21.2,490319
2023-06-28 01:10,6.4,605,73,21.1,490319
2023-06-28 02:10,6.4,608,73,21,490319
2023-06-28 03:10,6.4,611,73,21,490319
2023-06-28 04:10,6.6,617,75,20.9,490319
2023-06-28 05:10,6.7,620,77,20.9,490319
2023-06-28 06:10,6.9,624,79,20.8,490319
2023-06-28 07:10,7.1,626,81,20.9,490319
2023-06-28 08:10,7.1,626,81,20.9,490319
2023-06-28 09:10,7.2,627,83,21.2,490319
2023-06-28 10:10,7.4,671,85,21.1,490319
2023-06-28 11:10,7.6,673,87,21.2,490319
2023-06-28 12:10,7.5,673,86,21.2,490319
2023-06-28 13:10,7.4,677,85,21.4,490319
2023-06-28 14:10,7.6,680,88,22,490319
2023-06-28 15:10,7.7,684,90,22.2,490319
2023-06-28 16:10,7.7,687,91,22.7,490319
2023-06-28 17:10,7.9,691,93,22.5,490319
2023-06-28 18:10,7.8,691,90,22.1,490319
2023-06-28 19:10,7.8,692,91,22.2,490319
2023-06-28 20:10,8,694,93,21.9,490319
2023-06-28 21:10,7.9,695,92,22.1,490319
2023-06-28 22:10,8.2,694,95,21.7,490319
2023-06-28 23:10,7.9,695,91,21.3,490319
2023-06-29 00:10,7.9,695,91,21.3,490319
2023-06-29 01:10,7.8,695,89,21.2,490319
2023-06-29 02:10,7.9,696,91,21.3,490319
2023-06-29 03:10,7.8,696,90,21.3,490319
2023-06-29 04:10,7.8,697,90,21.3,490319
2023-06-29 05:10,7.7,698,89,21.2,490319
2023-06-29 06:10,7.7,696,89,21.1,490319
2023-06-29 07:10,7.8,697,89,21,490319
2023-06-29 08:10,7.5,697,86,21.1,490319
2023-06-29 09:10,7.5,699,86,21.3,490319
2023-06-29 10:10,7.2,700,83,21.4,490319
2023-06-29 11:10,7.1,701,82,21.3,490319
2023-06-29 12:10,7,704,81,21.6,490319
2023-06-29 13:10,7.1,705,83,21.8,490319
2023-06-29 14:10,7.1,709,82,21.7,490319
2023-06-29 15:10,7,713,82,22.2,490319
2023-06-29 16:10,7,721,82,22.1,490319
2023-06-29 17:10,6.8,724,80,22.2,490319
2023-06-29 18:10,6.8,731,79,22.1,490319
2023-06-29 19:10,6.7,738,78,22,490319
2023-06-29 20:10,6.5,738,75,21.9,490319
2023-06-29 21:10,6.3,740,72,21.6,490319
2023-06-29 22:10,6.4,737,74,21.8,490319
2023-06-29 23:10,6.3,737,73,21.6,490319
2023-06-30 00:10,6.3,738,73,21.6,490319
2023-06-30 01:10,6.2,740,71,21.6,490319
2023-06-30 02:10,6.2,742,71,21.6,490319
2023-06-30 03:10,6.2,743,72,21.6,490319
2023-06-30 04:10,6.2,743,71,21.6,490319
2023-06-30 05:10,6.1,744,70,21.5,490319
2023-06-30 06:10,6.1,744,70,21.5,490319
2023-06-30 07:10,6,744,69,21.5,490319
2023-06-30 08:10,5.8,742,67,21.6,490319
2023-06-30 09:10,5.8,732,67,22,490319
2023-06-30 10:10,5.6,738,65,21.7,490319
2023-06-30 11:10,5.3,719,62,22.2,490319
2023-06-30 12:10,5.3,721,62,22,490319
2023-06-30 13:10,5.3,719,62,22.3,490319
2023-06-30 14:10,5,719,59,22.1,490319
2023-06-30 15:10,5.2,721,61,22.2,490319
2023-06-30 16:10,5.5,722,64,22.7,490319
2023-06-30 17:10,5.3,727,63,22.7,490319
2023-06-30 18:10,5.7,742,67,22.8,490319
2023-06-30 19:10,5.9,744,70,22.7,490319
2023-06-30 20:10,5.7,754,67,22.5,490319
2023-06-30 21:10,5.6,762,66,22.5,490319
2023-06-30 22:10,5.9,764,69,22.6,490319
2023-06-30 23:10,6.1,787,72,22.4,490319
2023-07-01 00:10,6.3,793,74,22.4,490319
2023-07-01 01:10,6.5,794,77,22.4,490319
2023-07-01 02:10,6.6,803,78,22.5,490319
2023-07-01 03:10,6.5,802,76,22.4,490319
2023-07-01 04:10,6.4,805,75,22.3,490319
2023-07-01 05:10,6.4,807,74,22.3,490319
2023-07-01 06:10,6.3,804,74,22.2,490319
2023-07-01 07:10,6.1,800,71,22.2,490319
2023-07-01 08:10,6.4,791,75,22.2,490319
2023-07-01 09:10,6.4,778,74,22.2,490319
2023-07-01 10:10,6.6,758,77,22.2,490319
2023-07-01 11:10,6.6,751,77,22.3,490319
2023-07-01 12:10,6.6,742,77,22.4,490319
2023-07-01 13:10,6.7,725,79,22.8,490319
2023-07-01 14:10,6.8,705,81,22.8,490319
2023-07-01 15:10,7,670,83,23.3,490319
2023-07-01 16:10,7,636,83,23.3,490319
2023-07-01 17:10,6.9,632,82,23.1,490319
2023-07-01 18:10,6.8,628,80,22.9,490319
2023-07-01 19:10,7,600,83,23,490319
2023-07-01 20:10,7.1,589,84,23,490319
2023-07-01 21:10,7,578,84,23.1,490319
2023-07-01 22:10,7.2,576,85,23.1,490319
2023-07-01 23:10,7,575,84,23.1,490319
2023-07-02 00:10,7,577,83,23.1,490319
2023-07-02 01:10,6.8,587,81,23.1,490319
2023-07-02 02:10,6.9,610,82,23,490319
2023-07-02 03:10,6.9,633,81,22.9,490319
2023-07-02 04:10,6.9,654,82,22.8,490319
2023-07-02 05:10,6.8,675,81,22.7,490319
2023-07-02 06:10,6.9,689,81,22.5,490319
2023-07-02 07:10,6.9,706,81,22.4,490319
2023-07-02 08:10,7.3,705,85,22.2,490319
2023-07-02 09:10,7.2,714,84,22.1,490319
2023-07-02 10:10,7.5,683,87,22,490319
2023-07-02 11:10,7.7,681,90,21.9,490319
2023-07-02 12:10,7.9,565,90,21.2,490319
2023-07-02 13:10,7.2,592,81,20.8,490319
2023-07-02 14:10,6.5,446,73,20.7,490319
2023-07-02 15:10,6,394,68,20.6,490319
2023-07-02 16:10,4.5,351,51,20.4,490319
2023-07-02 17:10,5.6,289,62,20.1,490319
2023-07-02 18:10,6.6,271,74,19.8,490319
2023-07-02 19:10,6.8,324,75,19.7,490319
2023-07-02 20:10,6.6,418,74,19.6,490319
2023-07-02 21:10,6.4,488,71,19.6,490319
2023-07-02 22:10,6.2,517,69,19.6,490319
2023-07-02 23:10,6.1,520,67,19.6,490319
2023-07-03 00:10,5.9,521,65,19.7,490319
2023-07-03 01:10,5.8,528,64,19.7,490319
2023-07-03 02:10,5.7,491,63,19.8,490319
2023-07-03 03:10,5.7,459,64,19.9,490319
2023-07-03 04:10,5.5,468,61,19.9,490319
2023-07-03 05:10,5.3,453,59,19.9,490319
2023-07-03 06:10,5.3,442,59,19.8,490319
2023-07-03 07:10,5.4,433,60,19.7,490319
2023-07-03 08:10,5.5,436,61,19.7,490319
2023-07-03 09:10,5.6,448,63,19.7,490319
2023-07-03 10:10,5.8,476,65,19.8,490319
2023-07-03 11:10,6,512,67,19.9,490319
2023-07-03 12:10,6.2,540,69,20,490319
2023-07-03 13:10,6.4,567,71,20.2,490319
2023-07-03 14:10,6.4,587,73,20.5,490319
2023-07-03 15:10,6.5,606,74,20.6,490319
2023-07-03 16:10,6.5,629,74,20.6,490319
2023-07-03 17:10,6.5,655,73,20.7,490319
2023-07-03 18:10,6.6,660,75,21,490319
2023-07-03 19:10,6.8,638,77,21,490319
2023-07-03 20:10,7.1,624,81,21,490319
2023-07-03 21:10,7,622,81,21.1,490319
2023-07-03 22:10,7.3,626,83,21.1,490319
2023-07-03 23:10,7.2,632,82,21.1,490319
2023-07-04 00:10,7.1,639,81,21,490319
2023-07-04 01:10,7.2,648,82,21,490319
2023-07-04 02:10,7.2,660,82,21,490319
2023-07-04 03:10,7.3,672,83,20.9,490319
2023-07-04 04:10,7.3,687,84,20.8,490319
2023-07-04 05:10,7.4,702,84,20.8,490319
2023-07-04 06:10,7.3,718,83,20.7,490319
2023-07-04 07:10,7.3,735,83,20.7,490319
2023-07-04 08:10,7.4,753,84,20.7,490319
2023-07-04 09:10,7.4,768,84,21,490319
2023-07-04 10:10,7.3,779,84,21.6,490319
2023-07-04 11:10,7.2,800,82,21.1,490319
2023-07-04 12:10,7.1,811,82,21.5,490319
2023-07-04 13:10,7,817,81,21.8,490319
